id,test_id,part,title,passage,image_url,audio_url,display_order,group_type,audio_start_time,audio_end_time,knowledge
146,2,3,,"Man: How is the client meeting 11 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test001/part03/test001_part03_group012.mp3,12,AUDIO,770,840,Part 3: Conversations
147,2,3,,"Man: How is the team collaboration 12 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test001/part03/test001_part03_group013.mp3,13,AUDIO,840,910,Part 3: Conversations
148,2,4,,Attention passengers. We have a flight departure announcement for flight 0. Please proceed to gate 1.,,audio/test001/part04/test001_part04_group001.mp3,1,AUDIO,0,70,Part 4: Talks
149,2,4,,Attention passengers. We have a weather alert announcement for flight 1. Please proceed to gate 2.,,audio/test001/part04/test001_part04_group002.mp3,2,AUDIO,70,140,Part 4: Talks
150,2,4,,Attention passengers. We have a facility update announcement for flight 2. Please proceed to gate 3.,,audio/test001/part04/test001_part04_group003.mp3,3,AUDIO,140,210,Part 4: Talks
151,2,4,,Attention passengers. We have a service change announcement for flight 3. Please proceed to gate 4.,,audio/test001/part04/test001_part04_group004.mp3,4,AUDIO,210,280,Part 4: Talks
152,2,4,,Attention passengers. We have a safety notice announcement for flight 4. Please proceed to gate 5.,,audio/test001/part04/test001_part04_group005.mp3,5,AUDIO,280,350,Part 4: Talks
153,2,4,,Attention passengers. We have a flight departure announcement for flight 5. Please proceed to gate 6.,,audio/test001/part04/test001_part04_group006.mp3,6,AUDIO,350,420,Part 4: Talks
154,2,4,,Attention passengers. We have a weather alert announcement for flight 6. Please proceed to gate 7.,,audio/test001/part04/test001_part04_group007.mp3,7,AUDIO,420,490,Part 4: Talks
155,2,4,,Attention passengers. We have a facility update announcement for flight 7. Please proceed to gate 8.,,audio/test001/part04/test001_part04_group008.mp3,8,AUDIO,490,560,Part 4: Talks
488,5,5,Question 122,,,,22,READING,,,Part 5: verb tenses
156,2,4,,Attention passengers. We have a service change announcement for flight 8. Please proceed to gate 9.,,audio/test001/part04/test001_part04_group009.mp3,9,AUDIO,560,630,Part 4: Talks
157,2,4,,Attention passengers. We have a safety notice announcement for flight 9. Please proceed to gate 10.,,audio/test001/part04/test001_part04_group010.mp3,10,AUDIO,630,700,Part 4: Talks
158,2,5,Question 101,,,,1,READING,,,Part 5: prepositions
159,2,5,Question 102,,,,2,READING,,,Part 5: verb tenses
160,2,5,Question 103,,,,3,READING,,,Part 5: articles
161,2,5,Question 104,,,,4,READING,,,Part 5: pronouns
162,2,5,Question 105,,,,5,READING,,,Part 5: conjunctions
163,2,5,Question 106,,,,6,READING,,,Part 5: prepositions
164,2,5,Question 107,,,,7,READING,,,Part 5: verb tenses
165,2,5,Question 108,,,,8,READING,,,Part 5: articles
166,2,5,Question 109,,,,9,READING,,,Part 5: pronouns
167,2,5,Question 110,,,,10,READING,,,Part 5: conjunctions
168,2,5,Question 111,,,,11,READING,,,Part 5: prepositions
169,2,5,Question 112,,,,12,READING,,,Part 5: verb tenses
170,2,5,Question 113,,,,13,READING,,,Part 5: articles
171,2,5,Question 114,,,,14,READING,,,Part 5: pronouns
172,2,5,Question 115,,,,15,READING,,,Part 5: conjunctions
173,2,5,Question 116,,,,16,READING,,,Part 5: prepositions
174,2,5,Question 117,,,,17,READING,,,Part 5: verb tenses
175,2,5,Question 118,,,,18,READING,,,Part 5: articles
176,2,5,Question 119,,,,19,READING,,,Part 5: pronouns
177,2,5,Question 120,,,,20,READING,,,Part 5: conjunctions
178,2,5,Question 121,,,,21,READING,,,Part 5: prepositions
179,2,5,Question 122,,,,22,READING,,,Part 5: verb tenses
180,2,5,Question 123,,,,23,READING,,,Part 5: articles
181,2,5,Question 124,,,,24,READING,,,Part 5: pronouns
182,2,5,Question 125,,,,25,READING,,,Part 5: conjunctions
183,2,5,Question 126,,,,26,READING,,,Part 5: prepositions
184,2,5,Question 127,,,,27,READING,,,Part 5: verb tenses
185,2,5,Question 128,,,,28,READING,,,Part 5: articles
186,2,5,Question 129,,,,29,READING,,,Part 5: pronouns
187,2,5,Question 130,,,,30,READING,,,Part 5: conjunctions
188,2,6,,"EMAIL

This email concerns important matter 0.
Please review and respond accordingly.

Management",,,1,READING,,,Part 6: Text Completion
189,2,6,,"MEMO

This memo concerns important matter 1.
Please review and respond accordingly.

Management",,,2,READING,,,Part 6: Text Completion
190,2,6,,"NOTICE

This notice concerns important matter 2.
Please review and respond accordingly.

Management",,,3,READING,,,Part 6: Text Completion
191,2,6,,"TRAINING

This training concerns important matter 3.
Please review and respond accordingly.

Management",,,4,READING,,,Part 6: Text Completion
192,2,7,,"EMAIL

This email contains information regarding the quarterly project deadline.
Please read carefully for details.

Company Name",,,1,READING,,,Part 7: Reading Comprehension
193,2,7,,"NOTICE

This notice contains information about the upcoming client meeting.
Please read carefully for details.

Company Name",,,2,READING,,,Part 7: Reading Comprehension
194,2,7,,"ADVERTISEMENT

This advertisement contains information concerning the annual budget approval.
Please read carefully for details.

Company Name",,,3,READING,,,Part 7: Reading Comprehension
195,2,7,,"SCHEDULE

This schedule contains information regarding the meeting schedule change.
Please read carefully for details.

Company Name",,,4,READING,,,Part 7: Reading Comprehension
196,2,7,,"INVOICE

This invoice contains information about the annual contract renewal.
Please read carefully for details.

Company Name",,,5,READING,,,Part 7: Reading Comprehension
197,2,7,,"EMAIL

This email contains information regarding the new product launch.
Please read carefully for details.

Company Name",,,6,READING,,,Part 7: Reading Comprehension
198,2,7,,"NOTICE

This notice contains information about the new team training.
Please read carefully for details.

Company Name",,,7,READING,,,Part 7: Reading Comprehension
199,2,7,,"ADVERTISEMENT

This advertisement contains information concerning the system security update.
Please read carefully for details.

Company Name",,,8,READING,,,Part 7: Reading Comprehension
200,2,7,,"SCHEDULE

This schedule contains information regarding the system upgrade schedule.
Please read carefully for details.

Company Name",,,9,READING,,,Part 7: Reading Comprehension
201,2,7,,"INVOICE

This invoice contains information about the company policy change.
Please read carefully for details.

Company Name",,,10,READING,,,Part 7: Reading Comprehension
202,2,7,,"EMAIL

This email contains information regarding the upcoming office relocation.
Please read carefully for details.

Company Name",,,11,READING,,,Part 7: Reading Comprehension
203,2,7,,"NOTICE

This notice contains information about the updated holiday schedule.
Please read carefully for details.

Company Name",,,12,READING,,,Part 7: Reading Comprehension
204,2,7,,"ADVERTISEMENT

This advertisement contains information concerning the annual salary review.
Please read carefully for details.

Company Name",,,13,READING,,,Part 7: Reading Comprehension
205,2,7,,"SCHEDULE

This schedule contains information regarding the new work procedure.
Please read carefully for details.

Company Name",,,14,READING,,,Part 7: Reading Comprehension
206,2,7,,"INVOICE

This invoice contains information about the office equipment order.
Please read carefully for details.

Company Name",,,15,READING,,,Part 7: Reading Comprehension
207,3,1,,,images/test002/part01/test002_part01_q001.jpg,audio/test002/part01/test002_part01_group001.mp3,1,IMAGE,0,25,Part 1: Photographs
208,3,1,,,images/test002/part01/test002_part01_q002.jpg,audio/test002/part01/test002_part01_group002.mp3,2,IMAGE,25,50,Part 1: Photographs
443,5,2,,,,audio/test004/part02/test004_part02_group031.mp3,25,AUDIO,600,620,Part 2: Question-Response
209,3,1,,,images/test002/part01/test002_part01_q003.jpg,audio/test002/part01/test002_part01_group003.mp3,3,IMAGE,50,75,Part 1: Photographs
210,3,1,,,images/test002/part01/test002_part01_q004.jpg,audio/test002/part01/test002_part01_group004.mp3,4,IMAGE,75,100,Part 1: Photographs
211,3,1,,,images/test002/part01/test002_part01_q005.jpg,audio/test002/part01/test002_part01_group005.mp3,5,IMAGE,100,125,Part 1: Photographs
212,3,1,,,images/test002/part01/test002_part01_q006.jpg,audio/test002/part01/test002_part01_group006.mp3,6,IMAGE,125,150,Part 1: Photographs
213,3,2,,,,audio/test002/part02/test002_part02_group007.mp3,1,AUDIO,120,140,Part 2: Question-Response
214,3,2,,,,audio/test002/part02/test002_part02_group008.mp3,2,AUDIO,140,160,Part 2: Question-Response
215,3,2,,,,audio/test002/part02/test002_part02_group009.mp3,3,AUDIO,160,180,Part 2: Question-Response
216,3,2,,,,audio/test002/part02/test002_part02_group010.mp3,4,AUDIO,180,200,Part 2: Question-Response
217,3,2,,,,audio/test002/part02/test002_part02_group011.mp3,5,AUDIO,200,220,Part 2: Question-Response
218,3,2,,,,audio/test002/part02/test002_part02_group012.mp3,6,AUDIO,220,240,Part 2: Question-Response
219,3,2,,,,audio/test002/part02/test002_part02_group013.mp3,7,AUDIO,240,260,Part 2: Question-Response
220,3,2,,,,audio/test002/part02/test002_part02_group014.mp3,8,AUDIO,260,280,Part 2: Question-Response
221,3,2,,,,audio/test002/part02/test002_part02_group015.mp3,9,AUDIO,280,300,Part 2: Question-Response
222,3,2,,,,audio/test002/part02/test002_part02_group016.mp3,10,AUDIO,300,320,Part 2: Question-Response
223,3,2,,,,audio/test002/part02/test002_part02_group017.mp3,11,AUDIO,320,340,Part 2: Question-Response
224,3,2,,,,audio/test002/part02/test002_part02_group018.mp3,12,AUDIO,340,360,Part 2: Question-Response
225,3,2,,,,audio/test002/part02/test002_part02_group019.mp3,13,AUDIO,360,380,Part 2: Question-Response
226,3,2,,,,audio/test002/part02/test002_part02_group020.mp3,14,AUDIO,380,400,Part 2: Question-Response
227,3,2,,,,audio/test002/part02/test002_part02_group021.mp3,15,AUDIO,400,420,Part 2: Question-Response
228,3,2,,,,audio/test002/part02/test002_part02_group022.mp3,16,AUDIO,420,440,Part 2: Question-Response
229,3,2,,,,audio/test002/part02/test002_part02_group023.mp3,17,AUDIO,440,460,Part 2: Question-Response
230,3,2,,,,audio/test002/part02/test002_part02_group024.mp3,18,AUDIO,460,480,Part 2: Question-Response
231,3,2,,,,audio/test002/part02/test002_part02_group025.mp3,19,AUDIO,480,500,Part 2: Question-Response
232,3,2,,,,audio/test002/part02/test002_part02_group026.mp3,20,AUDIO,500,520,Part 2: Question-Response
233,3,2,,,,audio/test002/part02/test002_part02_group027.mp3,21,AUDIO,520,540,Part 2: Question-Response
234,3,2,,,,audio/test002/part02/test002_part02_group028.mp3,22,AUDIO,540,560,Part 2: Question-Response
235,3,2,,,,audio/test002/part02/test002_part02_group029.mp3,23,AUDIO,560,580,Part 2: Question-Response
236,3,2,,,,audio/test002/part02/test002_part02_group030.mp3,24,AUDIO,580,600,Part 2: Question-Response
237,3,2,,,,audio/test002/part02/test002_part02_group031.mp3,25,AUDIO,600,620,Part 2: Question-Response
238,3,3,,"Man: How is the budget approval 13 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test002/part03/test002_part03_group001.mp3,1,AUDIO,0,70,Part 3: Conversations
