id,lesson_id,part,group_number,title,passage,knowledge,display_order,created_at,updated_at
282,12,7,7,Part 7 - Triple Passage 007,"PASSAGE 1
Harbor Hotel advertises a conference package that includes meeting-room rental and breakfast for participants.

PASSAGE 2
A guest review praises the hotel's meeting rooms but notes that parking spaces are limited during large events.

PASSAGE 3
An event coordinator asks the hotel to reserve parking spaces for speakers and receives confirmation that ten spaces can be reserved.","💡 Mẹo: Nếu câu hỏi hỏi ""When"", hãy tìm mốc thời gian.",42,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
283,12,7,8,Part 7 - Triple Passage 008,"PASSAGE 1
City Transit announces changes to Route 18 because of road construction near Central Avenue.

PASSAGE 2
A local article explains that buses will use Oak Street as a temporary alternative route until construction is complete.

PASSAGE 3
A passenger asks which stop is closest to the library, and the transit office recommends the Oak Street stop.","💡 Mẹo: Nếu câu hỏi hỏi ""Where"", hãy tìm địa điểm.",43,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
284,12,7,9,Part 7 - Triple Passage 009,"PASSAGE 1
Everbright Systems posts an opening for a customer-support specialist with two years of experience.

PASSAGE 2
An applicant states that she has three years of customer-service experience and has used the company's support software.

PASSAGE 3
An HR note says that interviews will begin next Monday and that applicants with relevant software experience will receive priority.","💡 Mẹo: Nếu câu hỏi hỏi ""Why"", hãy tìm nguyên nhân hoặc mục đích.",44,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
285,12,7,10,Part 7 - Triple Passage 010,"PASSAGE 1
Professional Skills Forum announces a workshop on workplace communication.

PASSAGE 2
The agenda includes sessions on email writing, presentations, and handling difficult conversations.

PASSAGE 3
A participant's feedback says the presentation session was especially useful and suggests adding more practice activities next year.","💡 Mẹo: Nếu câu hỏi hỏi ""How"", hãy tìm phương pháp hoặc cách thức.",45,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
286,13,7,11,Part 7 - Triple Passage 011,"PASSAGE 1
Lumen Office Solutions announces a software update that will be installed on company computers Friday evening.

PASSAGE 2
An internal memo explains that the update adds a shared calendar and improves security. Employees should save their work before leaving Friday.

PASSAGE 3
A technician reminds staff that computers may restart several times during installation and that support will be available Saturday morning.","💡 Mẹo: Nếu câu hỏi hỏi ""What"", hãy xác định chính xác đối tượng được đề cập.",46,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
287,13,7,12,Part 7 - Triple Passage 012,"PASSAGE 1
Harbor Hotel advertises a conference package that includes meeting-room rental and breakfast for participants.

PASSAGE 2
A guest review praises the hotel's meeting rooms but notes that parking spaces are limited during large events.

PASSAGE 3
An event coordinator asks the hotel to reserve parking spaces for speakers and receives confirmation that ten spaces can be reserved.","💡 Mẹo: Nếu câu hỏi hỏi ""What is indicated"", hãy tìm thông tin được hỗ trợ bởi passage.",47,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
288,13,7,13,Part 7 - Triple Passage 013,"PASSAGE 1
City Transit announces changes to Route 18 because of road construction near Central Avenue.

PASSAGE 2
A local article explains that buses will use Oak Street as a temporary alternative route until construction is complete.

PASSAGE 3
A passenger asks which stop is closest to the library, and the transit office recommends the Oak Street stop.","💡 Mẹo: Nếu câu hỏi hỏi ""What is suggested"", hãy suy luận từ thông tin đã cho.",48,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
289,13,7,14,Part 7 - Triple Passage 014,"PASSAGE 1
Everbright Systems posts an opening for a customer-support specialist with two years of experience.

PASSAGE 2
An applicant states that she has three years of customer-service experience and has used the company's support software.

PASSAGE 3
An HR note says that interviews will begin next Monday and that applicants with relevant software experience will receive priority.","💡 Mẹo: Nếu câu hỏi hỏi ""What will happen next"", hãy tìm kế hoạch hoặc hành động tương lai.",49,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
290,13,7,15,Part 7 - Triple Passage 015,"PASSAGE 1
Professional Skills Forum announces a workshop on workplace communication.

PASSAGE 2
The agenda includes sessions on email writing, presentations, and handling difficult conversations.

PASSAGE 3
A participant's feedback says the presentation session was especially useful and suggests adding more practice activities next year.","💡 Mẹo: Với câu hỏi về cảm xúc/thái độ, chú ý các từ thể hiện đánh giá, mức độ hài lòng hoặc không hài lòng.",50,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
291,14,7,16,Part 7 - Triple Passage 016,"PASSAGE 1
Lumen Office Solutions announces a software update that will be installed on company computers Friday evening.

PASSAGE 2
An internal memo explains that the update adds a shared calendar and improves security. Employees should save their work before leaving Friday.

PASSAGE 3
A technician reminds staff that computers may restart several times during installation and that support will be available Saturday morning.","💡 Mẹo: Với câu hỏi về mục đích của người viết, hãy xem toàn bộ văn bản chứ không chỉ một câu.",51,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
292,14,7,17,Part 7 - Triple Passage 017,"PASSAGE 1
Harbor Hotel advertises a conference package that includes meeting-room rental and breakfast for participants.

PASSAGE 2
A guest review praises the hotel's meeting rooms but notes that parking spaces are limited during large events.

PASSAGE 3
An event coordinator asks the hotel to reserve parking spaces for speakers and receives confirmation that ten spaces can be reserved.","💡 Mẹo: Với câu hỏi về đối tượng, xác định ai là người được hưởng lợi hoặc chịu tác động.",52,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
293,14,7,18,Part 7 - Triple Passage 018,"PASSAGE 1
City Transit announces changes to Route 18 because of road construction near Central Avenue.

PASSAGE 2
A local article explains that buses will use Oak Street as a temporary alternative route until construction is complete.

PASSAGE 3
A passenger asks which stop is closest to the library, and the transit office recommends the Oak Street stop.","💡 Mẹo: Với câu hỏi về thay đổi, tìm thông tin trước và sau khi thay đổi.",53,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
294,14,7,19,Part 7 - Triple Passage 019,"PASSAGE 1
Everbright Systems posts an opening for a customer-support specialist with two years of experience.

PASSAGE 2
An applicant states that she has three years of customer-service experience and has used the company's support software.

PASSAGE 3
An HR note says that interviews will begin next Monday and that applicants with relevant software experience will receive priority.","💡 Mẹo: Với câu hỏi về nguyên nhân, tìm các từ because, due to, since, as a result of.",54,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
295,14,7,20,Part 7 - Triple Passage 020,"PASSAGE 1
Professional Skills Forum announces a workshop on workplace communication.

PASSAGE 2
The agenda includes sessions on email writing, presentations, and handling difficult conversations.

PASSAGE 3
A participant's feedback says the presentation session was especially useful and suggests adding more practice activities next year.","💡 Mẹo: Với câu hỏi về kết quả, tìm therefore, as a result, consequently và các hành động sau đó.",55,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
296,15,7,21,Part 7 - Triple Passage 021,"PASSAGE 1
Lumen Office Solutions announces a software update that will be installed on company computers Friday evening.

PASSAGE 2
An internal memo explains that the update adds a shared calendar and improves security. Employees should save their work before leaving Friday.

PASSAGE 3
A technician reminds staff that computers may restart several times during installation and that support will be available Saturday morning.","💡 Mẹo: Với câu hỏi về kế hoạch, chú ý plan, intend, expect, schedule và will.",56,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
297,15,7,22,Part 7 - Triple Passage 022,"PASSAGE 1
Harbor Hotel advertises a conference package that includes meeting-room rental and breakfast for participants.

PASSAGE 2
A guest review praises the hotel's meeting rooms but notes that parking spaces are limited during large events.

PASSAGE 3
An event coordinator asks the hotel to reserve parking spaces for speakers and receives confirmation that ten spaces can be reserved.","💡 Mẹo: Với câu hỏi về yêu cầu, chú ý must, need to, required, requested và should.",57,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
298,15,7,23,Part 7 - Triple Passage 023,"PASSAGE 1
City Transit announces changes to Route 18 because of road construction near Central Avenue.

PASSAGE 2
A local article explains that buses will use Oak Street as a temporary alternative route until construction is complete.

PASSAGE 3
A passenger asks which stop is closest to the library, and the transit office recommends the Oak Street stop.","💡 Mẹo: Với câu hỏi khó, loại trừ đáp án sai rõ ràng trước rồi mới so sánh các đáp án còn lại.",58,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
299,15,7,24,Part 7 - Triple Passage 024,"PASSAGE 1
Everbright Systems posts an opening for a customer-support specialist with two years of experience.

PASSAGE 2
An applicant states that she has three years of customer-service experience and has used the company's support software.

PASSAGE 3
An HR note says that interviews will begin next Monday and that applicants with relevant software experience will receive priority.",💡 Mẹo quản lý thời gian Part 7: Không mắc kẹt quá lâu ở một câu. Đánh dấu và quay lại nếu còn thời gian.,59,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
300,15,7,25,Part 7 - Triple Passage 025,"PASSAGE 1
Professional Skills Forum announces a workshop on workplace communication.

PASSAGE 2
The agenda includes sessions on email writing, presentations, and handling difficult conversations.

PASSAGE 3
A participant's feedback says the presentation session was especially useful and suggests adding more practice activities next year.",💡 Mẹo tổng hợp Part 7: Đọc câu hỏi → xác định từ khóa → scan passage → tìm paraphrase → kiểm tra ngữ cảnh → chọn đáp án.,60,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
